Player,Offense,Defense,GP,Name,Squad,Viable
"tyne",,,416952,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"tyne",0,1,102826,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"tyne",0,1,136956,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"tyne",1,0,118109,Traya,"zzTraya DN zSion zzEP Sith Empire Trooper",1
"tyne",,,107351,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Wedge Pao zCara Dune",1
"tyne",,,141659,Disintegration,"zAurra zzGreef Karga, zBoba zzBossk zThe Mandalorian",1
"tyne",1,1,145016,Revan Offense,"zzzJKR zGMY zHYoda zJolee zJKA",1
"tyne",1,1,83546,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"tyne",1,0,151702,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"tyne",0,1,141463,BH,"zzJango Zam Dengar zBoba Fett, Scion of Jango, zNest",1
"tyne",1,0,131296,Troopers,"zVeers zStarck zMoff Gideon, zIden Versio, zStormtrooper",1
"tyne",0,1,86088,Phoenix,"Hera Zeb Kanan zSabine zEzra",1
"tyne",1,1,77074,Rogue1,"Jyn Chirrut Baze K-2SO G8, Cassian",1
"tyne",,,130805,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"tyne",1,0,73455,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"tyne",,,120200,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",0
"tyne",,,150217,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",0
"Jedizade",,,180774,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Jedizade",,,169009,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"Jedizade",1,1,159845,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Jedizade",,,161872,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Jedizade",0,1,99841,Qira,"Qira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Jedizade",1,1,112961,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Jedizade",,,590046,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Jedizade",,,159420,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Jedizade",,,530725,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Jedizade",1,0,150597,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Jedizade",,,313936,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Jedizade",,,468370,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Jedizade",0,1,102521,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Jedizade",0,1,134144,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Jedizade",1,0,125364,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Jedizade",,,108410,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Bistan zPao zCara Dune",1
"Jedizade",,,120793,Disintegration,"Aurra zzGreef Karga, zBoba zzBossk The Mandalorian",1
"Jedizade",1,1,86432,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Jedizade",1,0,153972,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Jedizade",0,1,139430,BH,"zzJango zZam zIG-88 Cad Dengar",1
"Jedizade",1,0,102635,Troopers,"zVeers zStarck zMoff Gideon, Range Trooper, DT",1
"Jedizade",0,1,91777,Phoenix,"Hera zZeb Kanan G8, zSabine Ezra",1
"Jedizade",1,0,109577,Wiggs,"Wedge Biggs Fulcrum G7, zzC-3PO zLeia",1
"Jedizade",1,1,101334,Rogue1,"Jyn Chirrut Baze K-2SO G9, zCassian",1
"Jedizade",,,125131,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Jedizade",,,118653,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"Jedizade",1,0,74851,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger G9, Jawa Dathcha",1
"Jedizade",,,121017,Phasma,"Phasma zFOTP FOSFTP zFOST zKylo",0
"Vesper Lynn",,,179900,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Vesper Lynn",1,1,156258,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Vesper Lynn",,,174724,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Vesper Lynn",1,1,163154,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zResistance Hero Poe, zResistance Hero Finn",1
"Vesper Lynn",0,1,93263,Qira,"Qira zL3-37 zVandor Chewbacca, zMission Zaalbar",1
"Vesper Lynn",1,1,103644,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Vesper Lynn",,,587369,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Vesper Lynn",,,159262,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Vesper Lynn",,,524839,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Vesper Lynn",1,0,152575,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Vesper Lynn",,,307527,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Vesper Lynn",,,492001,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Vesper Lynn",0,1,93084,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Vesper Lynn",0,1,127571,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Vesper Lynn",1,0,122786,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"Vesper Lynn",,,106530,Mon Mothma,"zzMon Mothma, Wedge Scarif zPao zCara Dune",1
"Vesper Lynn",1,0,117442,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"Vesper Lynn",1,1,78796,Ewoks,"zChirpa Elder Paploo Wicket Logray G9",1
"Vesper Lynn",1,0,150665,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Vesper Lynn",0,1,145358,BH,"zzBossk zJango Cad zDengar zBoba",1
"Vesper Lynn",1,0,128379,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"Vesper Lynn",0,1,102250,Phoenix,"zHera Zeb zKanan zSabine zEzra",1
"Vesper Lynn",1,1,111368,Rogue1,"zJyn Chirrut Baze K-2SO zCassian",1
"Vesper Lynn",,,95965,Bad Batch,"zHunter zEcho Omega zTech zWrecker",1
"Vesper Lynn",,,120390,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",0
"Vesper Lynn",,,75458,Iden Troopers,"zIden Versio 4* G8, Shoretrooper Snowtrooper G8, Magma G9, DT",0
"OscarWu",,,173231,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"OscarWu",,,182856,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"OscarWu",,,168844,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"OscarWu",1,1,100501,NS,"zzMT zzAV zDaka Zombie Spirit",1
"OscarWu",,,587966,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"OscarWu",,,505412,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"OscarWu",,,310219,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"OscarWu",,,379329,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"OscarWu",0,1,98500,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"OscarWu",0,1,134447,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"OscarWu",1,0,125049,Traya,"zzTraya zDN zSion Sith Empire Trooper, zzThrawn",1
"OscarWu",1,1,105886,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 RT",1
"OscarWu",1,0,122007,CLS,"zzzCLS zHan zzChewbacca zChewpio zC-3PO",1
"OscarWu",1,1,132839,Revan Offense,"zzzJKR zGMY HYoda G8, zJolee zJKA",1
"OscarWu",1,1,88485,Ewoks,"zChirpa G9, Elder zPaploo zWicket zLogray G9",1
"OscarWu",1,0,149200,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"OscarWu",0,1,152942,BH,"zzBossk zZam zzJango Dengar zBoba",1
"OscarWu",1,1,90490,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"OscarWu",1,0,118868,Troopers,"zVeers zStarck zMoff Gideon, zDark Trooper, zStormtrooper",1
"OscarWu",0,1,102686,FO,"zzKRU zKylo zHux FOO FOE",1
"OscarWu",,,88387,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma G9, DT",1
"OscarWu",0,1,73625,Phoenix,"Hera G9, Zeb G8, Kanan G9, Sabine Ezra",1
"OscarWu",,,117388,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"OscarWu",1,1,74346,Rogue1,"Jyn G8, Chirrut Baze Bistan G8, K-2SO G8",1
"OscarWu",,,88878,Mon Mothma,"zzMon Mothma 6* G8, Hoth Rebel Scout, zKyle Katarn, Wedge Biggs",0
"OscarWu",,,123035,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker",0
"jascrue",,,177955,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"jascrue",,,162878,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"jascrue",0,1,107720,Qira,"Qira zL3-37 zVandor Chewbacca, zMission Zaalbar",1
"jascrue",1,1,160349,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zResistance Hero Finn",1
"jascrue",1,1,102704,NS,"zMT zzAV zDaka Zombie Spirit",1
"jascrue",,,635194,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"jascrue",,,157655,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"jascrue",,,521658,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"jascrue",,,313899,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"jascrue",,,487414,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"jascrue",0,1,101567,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"jascrue",0,1,132807,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"jascrue",1,0,127654,Traya,"zzTraya zDN zSion Sith Empire Trooper, zThrawn",1
"jascrue",,,125948,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Bistan zPao zCara Dune",1
"jascrue",1,0,140219,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"jascrue",1,0,145016,CLS,"zzzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"jascrue",1,1,78632,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"jascrue",1,0,151503,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"jascrue",0,1,154278,BH,"zzBossk zzJango Cad Dengar zBoba",1
"jascrue",1,1,145529,zEP,"zzEP zzzVader Tarkin TFP zzMara Jade, The Emperor's Hand",1
"jascrue",0,1,124263,FO,"zzKRU zKylo zHux FOO FOE",1
"jascrue",,,111783,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma DT",1
"jascrue",0,1,107044,Phoenix,"zHera Zeb zKanan Sabine zEzra",1
"jascrue",1,1,109927,Rogue1,"zzJyn Chirrut Baze K-2SO G9, zCassian",1
"jascrue",,,130929,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"jascrue",,,139804,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"jascrue",1,0,107908,zMaul,"zDarth Maul, zSidious Sith Assassin, Savage Sith Marauder",1
"jascrue",1,0,66352,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha G9",1
